Cliente,Tipo de Transacao,Valor da Transacao,Valor Anterior a Transacao,Valor Apos a Transacao,Horario da Transacao,Classe
cliente_teste_01,PIX,2550.75,8000.0,5449.25,2025-10-10T22:15:00.000000,0
cliente_teste_02,Débito,120.5,1500.6,1380.1,2025-10-11T10:30:15.123456,0
cliente_teste_03,Saque,800.0,2200.0,1400.0,2025-10-11T14:05:45.789101,0
cliente_teste_04,Crédito,4500.99,10000.0,5499.01,2025-10-12T03:45:00.000000,0
cliente_teste_05,PIX,98.2,560.0,461.8,2025-10-12T18:00:20.654321,0
cliente_teste_06,Débito,890.0,4500.0,3610.0,2025-10-13T11:22:33.445566,0
cliente_teste_07,PIX,3100.0,3200.0,100.0,2025-10-14T01:55:00.112233,0
cliente_teste_08,Crédito,50.0,880.5,830.5,2025-10-14T16:10:10.987654,0
cliente_teste_09,Saque,1500.0,10500.0,9000.0,2025-10-15T09:00:00.000000,0
cliente_teste_10,PIX,10.25,350.75,340.5,2025-10-15T12:30:00.555555,0
